CountryName,CountryCode,Residents,PoorPop,OfflinePop
Austria,AUT,8847037,17.5,10
Belgium,BEL,11422068,19.8,7
Bulgaria,BGR,7024216,32.8,24
Croatia,HRV,4089400,24.8,18
Cyprus,CYP,1189265,23.3,13
Czech Republic,CZE,10625695,12.2,9
Denmark,DNK,5797446,17.4,2
Estonia,EST,1320884,24.4,7
Finland,FIN,5518050,16.5,3
France,FRA,66987244,17.4,7
Germany,DEU,82927922,18.7,5
Greece,GRC,10727668,31.8,22
Hungary,HUN,9768785,19.6,14
Ireland,IRL,4853506,21.1,9
Italy,ITA,60431283,27.3,17
Lithuania,LTU,2789533,28.4,15
Luxembourg,LUX,607728,21.9,3
Malta,MLT,483530,19,13
Netherlands,NLD,17231017,16.7,2
Poland,POL,37978548,18.9,15
Portugal,PRT,10281762,21.6,22
Romania,ROU,19473936,32.5,18
Slovakia,SVK,5447011,16.3,12
Slovenia,SVN,2067372,16.2,13
Spain,ESP,46723749,26.1,8
Sweden,SWE,10183175,18,2
United Kingdom,GBR,66488991,23.6,3
